 4.00  5300.  0.0  2.0   1.6102   -2.9101    3.4706   -1.3432    0.0521  r PC
 4.50  5300.  0.0  2.0   1.0904   -1.5706    2.0520   -0.8109    0.0318  r PC
 5.00  5300.  0.0  2.0   0.9080   -1.0891    1.5446   -0.6219    0.0203  r PC
 5.50  5300.  0.0  2.0   0.7249   -0.6348    1.0984   -0.4668    0.0093  r PC
 6.00  5300.  0.0  2.0   0.6173   -0.3654    0.8428   -0.3863    0.0096  r PC
 2.50  5400.  0.0  2.0   2.2219   -4.1788    4.5682   -1.6819    0.0500  r PC
 3.00  5400.  0.0  2.0   2.4178   -4.8401    5.3759   -2.0144    0.0589  r PC
 3.50  5400.  0.0  2.0   1.6264   -2.9466    3.4844   -1.3414    0.0425  r PC
 4.00  5400.  0.0  2.0   1.6202   -2.9573    3.5273   -1.3693    0.0535  r PC
 4.50  5400.  0.0  2.0   1.0857   -1.5695    2.0511   -0.8143    0.0325  r PC
 5.00  5400.  0.0  2.0   0.8876   -1.0598    1.5188   -0.6171    0.0209  r PC
 5.50  5400.  0.0  2.0   0.6968   -0.5487    1.0025   -0.4413    0.0093  r PC
 6.00  5400.  0.0  2.0   0.6050   -0.3285    0.7981   -0.3743    0.0095  r PC
 2.50  5500.  0.0  2.0   2.2598   -4.2990    4.7046   -1.7385    0.0516  r PC
 3.00  5500.  0.0  2.0   2.4514   -4.9277    5.4647   -2.0515    0.0608  r PC
 3.50  5500.  0.0  2.0   1.6625   -3.0426    3.5832   -1.3812    0.0440  r PC
 4.00  5500.  0.0  2.0   1.6339   -2.9987    3.5690   -1.3877    0.0548  r PC
 4.50  5500.  0.0  2.0   1.0727   -1.5552    2.0388   -0.8135    0.0334  r PC
 5.00  5500.  0.0  2.0   0.8786   -1.0425    1.4971   -0.6118    0.0211  r PC
 5.50  5500.  0.0  2.0   0.6991   -0.5473    0.9913   -0.4398    0.0094  r PC
 6.00  5500.  0.0  2.0   0.5920   -0.2913    0.7526   -0.3615    0.0094  r PC
 2.50  5600.  0.0  2.0   2.2712   -4.3317    4.7357   -1.7524    0.0520  r PC
 3.00  5600.  0.0  2.0   1.4673   -2.5237    3.0048   -1.1553    0.0331  r PC
 3.50  5600.  0.0  2.0   1.6815   -3.0976    3.6399   -1.4047    0.0449  r PC
 4.00  5600.  0.0  2.0   1.6487   -3.0470    3.6203   -1.4098    0.0561  r PC
 4.50  5600.  0.0  2.0   1.0697   -1.5592    2.0440   -0.8187    0.0341  r PC
 5.00  5600.  0.0  2.0   0.8966   -1.0853    1.5595   -0.6544    0.0214  r PC
 5.50  5600.  0.0  2.0   0.6714   -0.4915    0.9367   -0.4257    0.0092  r PC
 6.00  5600.  0.0  2.0   0.5794   -0.2563    0.7089   -0.3488    0.0093  r PC
 2.50  5700.  0.0  2.0   2.3027   -4.4437    4.8762   -1.8152    0.0535  r PC
 3.00  5700.  0.0  2.0   2.5375   -5.1969    5.7912   -2.1938    0.0637  r PC
 3.50  5700.  0.0  2.0   1.6896   -3.1321    3.6785   -1.4220    0.0460  r PC
 4.00  5700.  0.0  2.0   1.6389   -3.0446    3.6261   -1.4167    0.0580  r PC
 4.50  5700.  0.0  2.0   1.0725   -1.5694    2.0498   -0.8224    0.0346  r PC
 5.00  5700.  0.0  2.0   0.8886   -1.0727    1.5458   -0.6534    0.0216  r PC
 5.50  5700.  0.0  2.0   0.6576   -0.4612    0.9023   -0.4168    0.0092  r PC
 6.00  5700.  0.0  2.0   0.5651   -0.2210    0.6670   -0.3369    0.0092  r PC
 2.50  5800.  0.0  2.0   2.3813   -4.6701    5.1401   -1.9259    0.0544  r PC
